,RSS,Epc,time,diff
1951,-57.5,9108.0,19942,-0.5
1952,-57.0,9108.0,19942,0.5
1955,-57.0,9108.0,19942,0.0
1957,-57.0,9108.0,19942,0.0
1959,-57.0,9108.0,19957,0.0
1960,-57.5,9108.0,19957,-0.5
1963,-57.0,9108.0,19973,0.5
1964,-57.0,9108.0,20176,0.0
1967,-57.5,9108.0,20176,-0.5
1968,-57.0,9108.0,20176,0.5
1970,-57.0,9108.0,20176,0.0
1972,-57.0,9108.0,20176,0.0
1974,-57.0,9108.0,20176,0.0
1977,-57.0,9108.0,20192,0.0
1978,-57.5,9108.0,20192,-0.5
1980,-57.0,9108.0,20192,0.5
1982,-57.0,9108.0,20192,0.0
1984,-57.0,9108.0,20192,0.0
1987,-57.0,9108.0,20223,0.0
1989,-57.0,9108.0,20223,0.0
1991,-57.0,9108.0,20442,0.0
1992,-57.0,9108.0,20442,0.0
1994,-57.0,9108.0,20442,0.0
1997,-57.0,9108.0,20442,0.0
1999,-57.0,9108.0,20442,0.0
2000,-57.5,9108.0,20442,-0.5
2003,-57.5,9108.0,20457,0.0
2005,-57.0,9108.0,20457,0.5
2006,-57.5,9108.0,20457,-0.5
2008,-57.0,9108.0,20457,0.5
2011,-57.0,9108.0,20457,0.0
2013,-57.0,9108.0,20473,0.0
2014,-57.0,9108.0,20691,0.0
2017,-57.0,9108.0,20691,0.0
2018,-57.0,9108.0,20691,0.0
2020,-57.0,9108.0,20691,0.0
2022,-57.0,9108.0,20691,0.0
2024,-57.5,9108.0,20691,-0.5
2027,-57.0,9108.0,20691,0.5
2029,-57.0,9108.0,20691,0.0
2031,-57.5,9108.0,20691,-0.5
2033,-57.0,9108.0,20707,0.5
2035,-57.0,9108.0,20707,0.0
2037,-57.0,9108.0,20723,0.0
2038,-57.0,9108.0,20926,0.0
2041,-57.0,9108.0,20941,0.0
2043,-57.0,9108.0,20941,0.0
2044,-57.5,9108.0,20941,-0.5
2047,-57.0,9108.0,20941,0.5
2049,-57.0,9108.0,20941,0.0
2050,-57.5,9108.0,20941,-0.5
2053,-57.5,9108.0,20941,0.0
2054,-57.0,9108.0,20957,0.5
2057,-57.0,9108.0,20957,0.0
2059,-57.0,9108.0,20957,0.0
2061,-57.5,9108.0,20973,-0.5
2063,-56.5,9108.0,21176,1.0
2065,-57.5,9108.0,21191,-1.0
2067,-57.0,9108.0,21191,0.5
2068,-57.0,9108.0,21191,0.0
2071,-57.5,9108.0,21191,-0.5
2072,-57.5,9108.0,21191,0.0
2074,-57.5,9108.0,21191,0.0
2077,-57.0,9108.0,21191,0.5
2079,-57.0,9108.0,21191,0.0
2081,-56.5,9108.0,21191,0.5
2083,-51.0,9108.0,21191,5.5
2084,-49.0,9108.0,21223,2.0
2086,-49.0,9108.0,21426,0.0
2088,-49.0,9108.0,21426,0.0
2091,-50.0,9108.0,21426,-1.0
2093,-50.0,9108.0,21441,0.0
2095,-50.0,9108.0,21441,0.0
2097,-50.0,9108.0,21441,0.0
2099,-50.0,9108.0,21441,0.0
2101,-50.0,9108.0,21441,0.0
2103,-50.5,9108.0,21441,-0.5
2105,-50.5,9108.0,21441,0.0
2107,-50.5,9108.0,21441,0.0
2108,-50.5,9108.0,21472,0.0
2111,-50.0,9108.0,21676,0.5
2112,-50.5,9108.0,21676,-0.5
2114,-50.5,9108.0,21676,0.0
2117,-50.5,9108.0,21676,0.0
2118,-50.5,9108.0,21676,0.0
2121,-50.5,9108.0,21676,0.0
2123,-50.5,9108.0,21676,0.0
2125,-50.5,9108.0,21676,0.0
2126,-50.5,9108.0,21676,0.0
2129,-51.0,9108.0,21676,-0.5
2130,-50.5,9108.0,21676,0.5
2132,-50.0,9108.0,21723,0.5
2134,-50.0,9108.0,21723,0.0
2137,-50.0,9108.0,21941,0.0
2138,-50.0,9108.0,21941,0.0
2140,-50.0,9108.0,21941,0.0
2143,-50.0,9108.0,21941,0.0
2145,-50.0,9108.0,21941,0.0
2147,-50.0,9108.0,21941,0.0
2149,-50.0,9108.0,21957,0.0
2150,-50.0,9108.0,21957,0.0
2153,-50.0,9108.0,21957,0.0
2154,-50.0,9108.0,21957,0.0
2157,-50.0,9108.0,21957,0.0
2159,-50.0,9108.0,21973,0.0
2160,-50.0,9108.0,22191,0.0
2162,-50.0,9108.0,22191,0.0
2165,-50.0,9108.0,22191,0.0
